150965	1427
164441	16458
26316	20354
147867	19514
33775	24278
164406	98
96282	30337
120093	6953
141304	28645
156977	8404
6737	18403
13986	25603
72613	24776
132055	9771
117660	10518
161905	2868
181603	14195
92779	14456
114318	5341
106626	11667
6209	4118
164985	25841
16998	15883
153292	29850
65865	30440
184906	30765
44293	3724
51684	29147
131863	30210
75754	27054
77946	24779
110295	19407
57926	19407
57240	7348
123653	28835
157854	2854
102182	20594
81247	22237
119526	16050
186275	18826
21403	28460
141274	8604
174075	23475
142390	22505
90545	163
89840	539
174385	29260
42869	17681
13324	4118
31452	11027
105369	7255
31864	22077
64131	4118
175892	20354
29627	23154
73667	5569
126935	20354
117711	28641
66151	23667
12008	11667
173720	27512
106119	1747
108356	13620
45306	30598
5436	8798
14844	29808
98184	24246
52106	4941
96401	22209
152049	25908
111102	30134
36528	16129
118371	20511
75361	18826
177636	12276
123396	13217
59805	17722
9230	11229
38811	10397
1921	10370
119317	12623
152152	16669
117295	34
138993	5436
131664	22280
106655	19194
65903	12609
64962	19543
160204	26085
107236	13260
79335	25770
177586	1663
61133	16170
88459	28941
147611	3310
177216	30297
139847	24283
151169	27098
26903	25032
5487	1663
115860	12478
58125	6523
123810	29418
3254	24846
174139	28525
49148	17121
167205	27809
122305	4107
27459	18788
67178	8393
131501	15499
52304	21393
95846	17106
96245	16623
172866	17190
77835	15074
128455	30285
133960	4191
163361	29903
187060	18826
125463	28928
153789	6221
110814	10846
141169	2116
185344	10209
62399	9917
64114	16780
128784	4164
66020	26085
30437	17190
95773	2036
156746	6506
5655	6891
127271	10811
100691	21093
24607	7768
64895	17528
71223	13991
167519	10987
160834	1747
35018	15652
9131	3934
49049	16690
106810	18403
93578	21849
33411	12990
107654	7991
159161	18561
22402	3886
180899	28601
12869	22662
165032	854
6195	9082
175124	28884
23546	14659
1844	4546
144637	25952
69738	25554
139790	19347
69889	6184
104770	4118
127888	7040
83016	16690
109849	18740
127019	19125
163522	21615
58969	11799
18234	15602
70949	12259
113564	29790
100402	16300
99420	17066
115903	18860
45311	12347
109641	4029
10388	15079
26483	4118
138970	7114
104139	18805
133163	3848
85073	22237
93122	25726
101570	6903
148519	1747
189748	30323
131655	24113
84763	20354
187750	16772
9409	29206
81278	17647
18760	26018
79594	23622
146803	28561
102231	4224
995	23059
83300	29368
66966	18016
33099	20102
178677	21363
32271	7601
120594	1121
96585	18016
80060	23076
105457	7622
40217	23135
8414	28884
26028	14009
116185	5465
49538	18826
130103	18403
69663	77
181248	22789
189745	17571
189446	27949
61652	21573
14966	10076
108398	8809
31032	3934
166163	6409
26854	2386
96412	18633
181058	25908
110364	27190
45926	9389
186977	448
50006	25952
159487	15690
135412	26925
140657	8691
171305	30318
113305	14456
182228	1025
113715	18053
1566	29244
20804	6903
14264	29368
178058	4091
37406	15135
163692	9515
5229	23475
40036	20159
25615	29808
145260	10550
14511	28268
174326	1268
90833	26085
58714	25428
21763	22915
35880	23656
95121	25443
187188	24337
12124	5062
173033	27398
38643	2421
158872	7092
60919	14744
186374	24265
85181	29287
59233	4118
56436	20314
137974	8460
140860	28138
21485	6255
168844	24473
173048	19066
115445	12317
18260	956
100632	3191
85446	6384
167710	30285
53950	15194
142501	29808
165483	3934
103320	4273
59167	23884
25237	15465
81878	28329
49443	6409
53048	2412
52403	6952
96750	26783
41702	19741
45088	14009
179447	30141
29104	24759
104789	26979
46977	30440
142991	5341
185551	17190
47417	16576
1452	20784
188460	21322
34915	26732
59709	30781
107893	13440
84715	18559
159861	13951
173670	12120
58285	1663
1215	20576
49586	2036
74015	19253
146719	12085
89655	29482
102371	4118
95522	18559
9286	25185
22976	26706
166186	29452
171852	14456
101954	23107
21171	25603
15463	5488
50435	6000
180660	21166
158568	7162
115510	19075
51329	19125
28439	3934
80226	11123
160140	3328
14216	22880
80327	16690
27578	29250
182423	26889
27556	19066
108940	17970
112821	20906
119733	28209
80069	1505
115431	6045
23667	25428
35707	20354
30332	26788
172800	3381
57362	4118
136765	29076
74230	28686
35732	6023
71672	14456
121779	4675
58624	3934
125679	10127
83256	1663
153353	30285
132449	10008
140241	25971
111186	6041
21902	20825
78642	15697
173834	22546
35409	25379
166629	25743
96181	20102
101941	18860
93475	5829
63422	18860
26300	1663
77360	25648
55501	20076
17164	14094
89894	7624
120308	20899
183966	7425
141918	28884
62332	298
186441	26409
52934	19008
88540	6434
42032	6031
39386	20240
70159	17007
29816	15690
69652	22768
25284	26984
84846	1747
13240	20102
105029	6131
114103	20116
185642	7509
89258	6779
139565	25235
55549	26362
187042	228
161802	4968
115125	4118
120762	4118
142630	27722
180657	25163
104225	22920
164069	28884
139744	26085
71965	29038
114085	5334
108588	4393
66450	8032
2143	17190
12986	28686
160523	18276
121972	11244
60486	26428
21022	12439
79010	28884
123916	30450
34093	30450
179743	12088
47411	16973
66730	10400
146788	23135
63968	16067
37681	10606
12097	13982
31341	21408
24427	3217
35257	10566
132424	26259
3577	30656
147007	12471
180228	29826
24972	23459
71653	24355
166939	21725
4189	26023
104914	18053
58917	18860
57193	10888
88383	6779
97410	28076
36048	22330
4713	4191
19413	15313
140665	16085
14887	29661
43815	25821
111442	8596
189187	15150
58724	18909
189149	11069
106155	3883
189329	22505
56629	4118
29799	20102
117879	10327
26065	15956
159150	23436
166619	29930
62687	27672
113560	5314
75515	3934
114666	22784
109750	513
80047	28944
23575	22616
16904	24356
106720	4118
102337	11439
175545	1786
79730	23271
30982	26686
85857	20361
187407	25673
36397	23273
144813	15690
102484	27694
26821	4738
33486	10603
10084	12842
27585	26530
66605	29708
157831	14478
110383	9922
162988	30656
89535	21125
111826	21124
33736	20627
163809	27187
6726	29336
34979	11920
184787	9790
106955	3248
173253	15690
79503	29336
104561	15690
168169	8072
171266	15627
92930	18337
171054	12347
29086	16798
145534	6020
142508	9699
54083	14456
153230	15690
131254	17090
111595	12267
157688	711
66987	28552
103929	14245
56675	8970
31093	13495
123498	9868
186393	18060
124660	26880
51850	7768
173141	28932
20459	22868
151788	3934
79828	5518
52125	17360
144059	8535
153090	21542
134429	26473
152449	18826
127789	15690
163584	21281
36897	2040
108370	14680
74069	8348
13430	26735
158169	26201
76801	28881
96852	12746
120433	533
106497	26085
85830	16756
50694	12845
147635	18570
161539	12324
159243	1747
14977	6431
189565	23187
132278	6779
134855	5016
80757	3934
96781	10150
48750	18273
15817	1663
67275	24143
77202	25428
140780	20354
2812	30591
8382	19066
60178	18860
42896	10846
85158	15690
122846	28360
10565	1747
103159	28340
42156	30450
168185	30285
117860	2988
133947	25835
101010	29704
47050	4132
36548	6184
156296	18826
131327	26202
152267	6903
185660	25882
9729	9853
160323	13991
93021	26202
115642	15212
127941	5341
50782	26887
86601	29075
51646	18860
115035	8986
81167	23387
158343	27733
58105	16836
66647	18141
72467	16273
9344	27532
61655	8460
10064	3411
83328	2685
47298	11236
179541	25485
172078	18769
25049	7851
145275	6388
70364	19019
13207	16170
64217	9855
113405	11775
135505	3934
8321	13745
114845	1440
87296	7633
239	28907
142355	18287
89752	14456
142465	11686
169291	28884
29399	1633
32791	28268
84669	26895
89305	4118
181924	7872
126319	23121
142324	19696
20277	23892
58922	3934
41710	4118
133747	25971
178051	26085
41742	29510
151241	10128
60249	24795
43847	1616
185425	8598
113602	5229
189030	20239
80676	11228
173345	25209
178995	29501
109781	4118
79124	4254
109459	14456
2589	19980
79603	27650
17815	27712
41176	14039
164123	9116
164112	15079
111115	23693
95609	18391
18306	18320
134900	11098
189543	12149
27625	853
183010	21131
16235	24963
64271	4191
49492	2625
134434	15009
76707	8629
32271	30450
66810	18826
9836	2685
81019	7231
130739	7127
48595	8097
151990	17886
134900	10128
43665	8655
23667	1597
168469	4118
103897	24792
112041	8586
146436	30285
159928	18403
138687	27607
70792	3751
175990	15329
116420	3934
70849	20596
114065	22063
125384	3799
133531	22360
113547	1663
31519	25454
168009	5052
55476	25611
2783	30285
86266	18276
9817	6255
30603	27672
6361	4117
76230	8986
180966	21363
66437	18718
21905	1061
115950	24074
174214	16519
12430	9887
118253	121
94542	3748
93688	5157
152204	16037
38771	29903
157224	6779
120599	22212
16744	17667
180189	15815
129506	1747
32397	19842
167464	10316
94441	20354
84066	3934
64947	28229
20581	30297
152293	10388
100157	25517
4650	13690
146716	21964
15676	16985
110724	13469
125067	15690
160512	22613
107257	14385
57404	22237
20782	20102
13207	18944
166052	27960
165397	12006
88156	12455
79344	11378
179211	30285
87317	9972
117210	28750
153657	25054
56152	4594
24145	13639
168046	8307
111289	26085
150074	24982
97690	20354
167720	27016
175891	15799
57890	26085
171696	14456
88417	513
93894	23685
135956	25806
55216	16324
42119	19206
120860	27913
126100	1408
166079	23121
115026	12006
167129	20354
62195	5056
103387	5243
138173	28884
18301	25952
4682	16882
103622	3934
14640	11360
183071	18826
131337	7335
45446	14173
165905	17244
58532	7991
184853	23076
24203	91
50606	8384
58355	6221
80714	6903
22816	4675
103643	20706
46145	3934
154150	13902
166915	30223
7174	18697
177269	22223
124211	23475
182563	4118
174308	17714
63124	13407
152541	298
124402	15504
28644	10347
38833	3311
76444	23121
88140	20526
108646	1663
142710	28782
141982	15947
144569	19106
126314	18839
181375	12437
6614	11477
96033	4191
76370	4118
126442	27730
232	16041
183433	22026
40632	21624
143443	4118
130600	954
37019	25053
28763	14135
155335	7360
170810	180
59729	7819
151232	16589
57533	6335
40706	343
31520	14469
154270	29808
20585	388
63203	9939
20828	6925
14095	11145
182115	28890
85181	26895
165653	11698
39602	18740
30167	18860
148545	24511
146752	13473
178269	28039
141061	7717
27471	18691
66869	6903
122940	6435
104983	23465
163628	23059
161357	17811
177841	13101
79075	29690
149936	14456
58801	1723
116127	24575
55658	11145
132379	1821
172891	4118
129504	6903
32816	25035
183200	6464
168171	14513
104091	11099
92349	7613
71107	15690
18074	13279
36382	29259
84331	1505
33768	16690
5987	17811
78137	16623
168661	29808
87703	12934
8442	29621
142107	27124
16029	7485
58735	20354
106851	1581
151269	12006
148885	12757
629	20540
13245	757
56232	11615
161029	20526
8136	23646
86958	3214
185739	18060
30716	184
8201	5056
48881	8072
134587	16308
92138	2628
152848	3359
84345	24760
1575	9159
108542	1245
90410	30450
147265	30280
24494	11791
10004	13702
170967	1249
42431	16478
75060	23121
134157	13440
19434	25314
189462	11075
34603	17994
77178	6619
148485	17489
28278	12593
16017	7851
176430	3463
4604	10204
154566	3306
165904	6684
171359	20398
61966	5228
5734	22624
59853	4594
142837	18053
100777	22911
78600	7270
58365	23076
82709	29903
158349	14456
26341	5488
142680	4273
176727	24011
44774	4546
122751	30285
36700	15470
72716	1840
52230	28635
104549	24674
6875	23542
159780	20701
158566	3748
166739	19519
167956	12716
2025	27840
80121	28868
120705	18583
120057	20102
67328	25901
23660	18264
20445	14456
130166	15690
144809	17190
52764	16690
153873	13555
94411	5860
148532	4118
120748	819
170909	12267
19854	20227
144979	14452
73606	26085
111868	20613
77901	18529
134019	11161
51618	28454
6802	4118
71986	16290
26424	4368
138131	11630
54193	11327
78174	13142
19525	16408
152288	15627
61876	8265
138201	4289
135917	23475
32626	6952
32742	21349
186177	28884
132748	20354
88949	6997
110117	9573
152025	24081
64181	22518
180180	19233
43425	2833
62477	16965
44842	13711
34609	3448
30760	2536
48328	5341
80279	24213
98230	21323
85542	16273
176845	9812
51773	29903
112427	22163
22872	15690
63278	19549
68736	27776
10675	15420
154314	273
63574	11062
288	4270
33487	14837
102112	22353
173190	9560
153299	4118
91692	14704
6221	21843
73836	24043
32939	18066
31890	29790
22875	9602
80493	27348
133393	22700
161984	7646
39502	29855
62553	16690
55753	26441
123029	17726
35658	28866
5689	18826
72289	21869
41345	13232
83159	28360
99574	10128
30407	14884
36004	7768
19419	2582
71166	2764
92566	17369
44019	15269
79149	8072
163437	10122
101392	7058
177741	4118
139616	7297
171090	4118
161125	1663
103165	18589
145447	21345
22354	17127
87922	23888
180061	18071
103499	4276
153872	3544
152475	10902
177108	7768
151265	11632
33379	12126
158320	24481
138600	6163
168421	25908
177419	28507
1635	19056
116600	14870
177208	20147
59830	18673
40942	26713
69105	3934
49393	17877
107878	27042
69656	7768
141504	9828
143246	30217
31740	14456
124235	9034
142148	28284
60068	22505
189398	6903
133489	17190
111187	13328
18823	1723
103945	25749
144602	22505
56757	22537
9520	18740
171500	23018
44292	29790
50479	16623
163874	16085
123137	17904
158789	16690
51008	12006
136445	13260
182183	10846
170351	9938
39246	4118
73312	14716
27989	8691
59717	23204
150918	4295
51402	28132
6499	30124
61190	17190
827	18740
171784	4118
155175	9883
130065	24779
33968	26085
112477	18016
115377	30008
81119	12013
50133	15690
109696	26085
177950	10654
133120	10377
12536	13440
188393	3879
166595	19407
53366	148
136732	4882
136249	3934
20905	23693
79493	26783
22546	25282
125809	11200
7179	8265
5186	19326
137527	23063
28263	20102
159169	20795
42398	11978
28988	30285
101231	29572
38681	14871
139466	20706
8458	16648
3630	1663
55020	24283
63033	18053
27059	21124
97404	16788
25262	18074
149274	23204
6416	13199
77750	30440
8007	23542
66929	22811
143133	22725
4604	1747
76724	15675
110495	2492
87388	23135
26345	30235
2053	13232
70912	28884
44489	4118
25047	18089
54700	21828
86787	22537
106883	23571
83494	26317
100210	19858
181232	23475
23786	285
73626	21612
115265	20354
169085	17489
68095	22237
78882	26886
136524	22700
55385	29510
57091	22699
131655	16690
3977	2595
183309	25053
113142	22237
17907	1059
114893	8691
137829	7041
123087	24622
62768	8657
13283	17081
28061	17970
185291	12619
144278	23734
28556	25965
110956	15194
39822	4749
137836	29336
178898	16679
71574	6163
126853	12276
58163	98
94308	16408
170357	16081
52083	14730
71759	28686
29765	3934
135637	22927
95881	28482
65705	19125
91959	22237
95114	1164
17516	22725
9257	12880
83540	5555
131356	192
138074	14919
39823	12873
46780	30092
65841	8079
50677	8366
139228	14456
169489	20755
142858	18513
78443	4191
50335	1747
111069	24639
23083	27936
158989	26387
116964	25688
43599	4499
159624	27824
176552	14456
7967	22344
58151	17327
143970	16105
50332	8765
32652	25196
181193	2889
170284	12006
54424	1828
74259	10040
186165	16255
58758	4233
70880	19253
63081	5186
78058	11783
2918	9470
138480	4118
95245	9981
156508	6779
56934	4118
95100	2279
77302	1663
99006	20359
61491	12276
127009	98
175895	1605
83499	9064
139597	30297
148056	12006
159883	14953
187233	20526
108592	11650
117929	22505
177664	17048
89935	20102
50301	22700
25331	20354
186111	27672
91513	24213
51246	22868
131019	15888
23308	14094
51491	3649
3927	13064
142529	16037
156972	1663
172866	4118
78225	4118
171136	23813
143150	14147
141412	1716
164718	15690
186975	3730
4709	23121
3317	3934
148840	14430
125412	6903
49645	21212
144785	24355
5515	27936
54809	29903
49822	21843
155368	17081
156280	6184
146681	3442
14952	9814
181724	16086
180004	7726
166219	17763
134029	14320
161033	13469
112568	30626
182493	23174
169161	18990
56648	27435
174136	282
116605	5056
125021	18037
93564	29142
43024	10876
13925	22106
69501	21572
153705	22700
69368	17172
138005	14099
82844	19743
178789	22154
70548	4118
43856	2185
179392	18393
146988	10407
153276	17500
88500	16256
22282	16690
136894	5329
30612	23642
114351	30285
114724	23465
117910	25965
157497	21573
69170	30779
81235	23387
18634	30297
7826	4132
49891	1192
2826	10040
24181	21700
121591	22659
55652	10902
175164	10375
126369	13440
69815	29255
187987	3934
1051	3799
37890	1862
31467	4132
159636	5149
183659	513
93104	8437
86091	30779
183909	18403
150876	27672
179191	23475
60369	18088
171345	2886
19089	5126
150454	4749
135014	4806
60310	11419
7775	5743
38181	20526
51649	4677
139785	5488
80711	26085
154178	16871
175892	4118
47620	19026
139209	4118
141415	16050
110588	27427
52584	5886
88435	98
57024	4746
109687	954
146986	18748
160389	17190
100103	24315
18973	18826
37089	16273
138639	29574
142953	12880
118847	19736
108222	28304
161703	18053
80876	28944
35058	14856
127432	19163
143128	29086
163532	6255
97997	2946
53792	12186
119111	7297
41653	2582
42855	6779
117302	1804
95719	30086
132328	4191
97402	28127
77958	17081
63385	27936
158050	16867
35019	6388
89698	12239
45440	9789
113460	12593
179342	662
13936	14513
165008	12006
185090	14677
58884	21764
46762	14892
43432	21418
140920	21572
107617	17811
186281	25030
151408	16690
179338	26085
103859	12873
66702	3934
185911	24822
75543	1665
187802	12102
21051	22518
48020	19184
25494	19765
59292	25299
49158	18276
178725	28945
143655	17190
52218	22454
186928	19133
140912	28285
184169	247
29025	16050
5838	3329
103660	27536
179050	27936
80235	22896
150181	22505
