150050	14729	77995
86168	12448	89882
44798	29576	10032
178700	10262	100349
5433	6298	168840
138732	14673	150076
116973	22200	62448
182118	3809	52665
142334	13684	50089
63006	26158	64771
45758	20093	967
138359	13931	154775
12615	20272	146956
78209	9119	135137
186705	11070	138877
165065	24445	104892
184737	4782	63146
42885	25766	165690
112238	27936	136662
189467	20159	125094
188159	15868	155940
59328	23705	37028
103031	3490	154275
114261	4192	119576
81154	6075	94473
165942	15206	142993
147925	6579	170558
34029	17848	163624
38489	28676	67933
114856	24180	121440
94418	6449	109401
40641	30017	13429
20180	20803	7329
108337	19867	145843
3745	20198	73539
160701	27050	148775
61518	6859	46915
153018	7841	138483
87024	18826	31061
120475	28556	94009
115603	4191	50856
43477	9737	157535
98488	28900	106426
44945	1544	58500
43827	30564	121828
130552	29358	74860
130347	13833	37692
125672	21796	156945
135198	13294	149381
166325	26126	136288
185544	13624	71062
1220	2685	160883
122694	173	131609
105623	2685	37030
178797	2558	73861
24827	9901	129326
107690	17533	109202
61983	21607	172791
4105	18826	136507
14214	12493	27670
80520	22037	52419
20853	24575	845
99676	4019	186242
189037	29081	167139
2911	15852	2754
74159	4958	163719
62212	14827	24922
20775	5358	171624
173172	1747	887
98733	4655	9310
120690	18403	129196
64288	18316	179973
143122	2452	4369
93545	10919	157779
1982	515	123295
137906	2272	78239
120025	26803	65779
2510	13650	52260
99825	20123	86413
144467	10929	121364
39324	16105	160332
152035	10888	74805
22758	22351	183154
176635	16559	75710
63047	9075	189526
175078	16259	129462
157061	29510	14193
152680	18273	33231
56769	6950	61791
145404	16985	12282
76682	15915	108726
116917	5592	166119
56403	29857	142145
169007	14559	38813
154946	11020	140344
87974	18932	102284
60390	16166	167059
19305	16360	51253
58452	3503	166588
94514	29416	84923
7208	19933	132352
39682	5181	139615
26299	1144	81831
144997	9943	50537
26462	8845	88432
10437	21618	129630
39072	14613	162974
86149	15717	38226
122731	2685	89319
1271	21607	35073
61184	11186	65293
102674	1880	60167
96436	25618	48454
121358	23223	151104
8025	324	84741
108152	22578	137383
20034	12298	88858
60191	20227	49124
25218	3158	41304
175086	24467	70578
167683	4696	175773
142999	2040	157350
158631	26770	162357
76200	11798	158931
108822	12936	145126
138746	15831	119658
177589	18809	24005
100091	22202	157700
183339	24752	32173
23170	29756	66988
185069	28890	170224
80471	12932	8455
86607	4749	91767
92322	11634	75447
156915	20159	20350
180526	30257	3418
129807	2564	180290
109362	3222	82522
113424	2730	56825
33466	25151	183787
158658	8174	107710
101381	20586	35158
160459	2764	177293
124550	7850	141005
169424	30440	45983
73208	5562	152343
73969	10456	64868
49941	9525	10586
53782	819	111763
63443	20142	85350
186690	27308	153378
20036	9566	172526
54797	25096	104684
44995	25117	165839
85736	27185	175985
103280	27181	96449
16745	5447	17698
36726	9577	45080
43414	14868	108063
143248	6298	105072
5592	10010	97988
84461	25159	38981
122270	8276	130350
28000	17466	130890
67847	14819	184601
180602	19705	40046
59610	283	137159
178258	4052	79252
177729	23430	63296
7889	22437	168790
88799	7604	94575
67856	24443	41172
149153	18512	18378
180671	13046	153792
40207	23462	87908
160008	25963	179341
167603	9461	56883
40607	16061	3790
14956	18843	57869
36154	11624	103067
7428	18769	118984
79478	20754	77273
135889	8124	81667
19706	24915	30972
171695	4939	48972
16138	6272	46876
14291	5331	103012
145369	3858	25577
166972	29808	73107
118297	23165	156168
33117	7565	123415
97	8844	64925
31703	26596	40026
156472	16542	108156
82959	29790	40597
99806	21049	146826
59160	4622	105532
51843	15153	86264
155917	17305	116158
79579	1235	64265
171795	3006	22826
13244	13495	12757
148024	17283	175501
146432	13068	34017
112896	17945	177468
53974	23018	139268
90975	28692	93528
5195	14614	129598
183323	10638	104306
130375	707	14754
174092	30400	64441
72468	1843	95427
133782	12741	82610
1991	22237	95363
144674	25966	124426
165227	3847	157818
75722	751	114762
25967	9166	4103
121356	19313	140098
69079	22394	18281
96363	21719	28807
170315	20573	37013
147254	15086	78130
26644	26049	15589
128397	3666	167291
131063	18317	176610
34105	9922	15321
89246	22536	48253
81091	3295	179997
36349	3188	111710
105557	25773	75520
3025	21977	66235
158015	18652	102991
141547	4180	57203
81447	12847	188820
28210	8890	54380
13114	23465	104169
167517	17442	58427
132539	2072	34995
73815	22505	85861
170976	28006	55050
51701	26294	44122
179463	14643	10164
156322	9847	33145
25507	5385	107735
14707	15529	48858
164305	10303	52282
145943	22894	155675
97109	1122	143832
170563	17774	6892
136156	1852	127798
37528	4877	154804
72439	27059	185871
20051	8809	178073
105464	5125	90942
181921	3936	4910
49207	18123	151213
11790	23394	127502
143949	15899	133358
28722	17041	112428
153688	22725	180402
151010	11020	142961
68712	27427	130153
168973	14131	113163
117096	10248	72506
34201	8591	111909
182542	21021	72780
147727	1339	63782
123654	26060	110471
106142	2023	35221
133956	22238	100552
37156	16931	164171
167936	19172	29527
121784	28500	126387
120903	6340	70181
143306	17534	158627
63175	707	14754
42781	1338	123407
29612	512	136298
163110	4584	75468
53649	5658	42361
17943	8441	158661
62791	21297	39330
168443	17842	134115
185166	7210	164133
139322	9945	179579
105507	7661	85920
161528	4114	188595
47764	18534	42495
90882	12670	142488
137898	10770	28733
174683	2622	61207
76696	15237	154384
154895	9495	57040
184996	20431	37392
118738	19982	76399
188589	13165	17604
26417	2952	93247
188519	26682	40295
65649	18826	68542
32776	24516	50868
13337	6316	93759
170786	28793	126400
29015	20701	162004
90891	13150	183122
32550	13684	58232
15260	751	154310
120229	3346	52166
43880	26540	97171
100583	6563	105048
161220	6903	109730
141004	4546	102040
86325	6594	67873
5158	6791	100381
172639	13797	9348
133835	10438	127113
59194	24645	137089
162700	11255	56943
99733	7851	181410
62185	26641	133961
12631	10756	87822
21418	12814	109058
170113	2909	50403
53011	436	97662
187624	8321	140702
3995	28426	172319
171753	15510	103851
100607	3027	73462
124421	29721	15397
118712	22296	38012
15422	12584	36624
36266	19820	72720
39126	8147	142991
101347	7580	39502
7118	8692	88140
122974	29482	31260
183053	5633	113698
19959	27033	41523
20984	23404	184781
9726	15917	84533
38566	2685	180773
175535	29283	13781
85706	10603	170677
100865	11020	66789
183489	20727	183640
54429	4664	126242
102525	18561	161030
145316	26500	16656
106594	3295	44774
25375	14315	178921
168692	6179	90933
138030	388	179718
44965	11664	97100
11004	8833	91199
94374	16871	65932
96059	3464	183715
173744	10888	138177
152976	14582	128957
113745	8296	79143
11019	3449	167844
48185	29213	67627
106520	14868	169570
56057	12029	164114
10595	10906	83275
134199	21493	61256
71632	20095	65514
174678	16827	44771
121503	20531	42111
41144	30135	171425
125230	30426	66719
10854	16105	48531
28240	16827	17585
97661	23121	173975
74694	16335	51227
102196	3324	156261
81201	16443	167502
72907	8303	108499
78124	10204	163298
156520	25642	171754
37369	23771	73719
149019	8442	11786
114195	1953	54103
38	7474	141468
126490	18026	40784
169909	5300	90449
67570	22099	65607
47059	14982	133055
107454	19606	179457
91884	17055	173944
54485	21802	129347
161160	23121	165665
181469	5119	134880
125920	25481	69663
130940	18561	13513
132824	2670	133542
85395	18866	113071
17770	8620	53508
39480	12615	33929
54396	18930	173199
79583	2872	36688
147597	13684	182763
15881	15358	41764
173817	9901	120485
91682	24959	158621
179484	8259	117300
164340	2454	127660
32437	30180	82495
47625	6995	29424
176251	29313	179063
25131	7317	32149
41850	24259	34927
121840	20291	16094
181904	10792	131057
99319	7142	157917
155030	25963	80448
64395	25081	46912
82149	15725	121036
20503	8509	62609
96230	13997	169342
578	19805	116899
173625	18320	57684
47303	4153	80348
186336	6000	170088
72273	22526	88250
40750	20187	168430
36283	18872	2760
131398	25607	76273
11885	19494	153025
28004	11575	35880
53641	1366	83047
145129	20916	101166
99938	14660	42147
154582	15661	148909
63821	6874	30505
171570	11468	11074
150554	11832	158135
189279	2769	58524
33800	17345	114368
39543	24982	36258
187514	8077	164952
147809	23693	145484
136722	9534	125001
34951	3991	188754
117447	15117	156075
72263	14085	6540
184244	17745	174353
178011	26846	96776
9164	13014	37549
620	19732	30112
129169	5803	140906
67494	20057	177211
99226	16118	7098
187629	7905	53377
8612	3599	144063
63735	15533	16052
118087	11591	113026
104259	12719	25447
123497	17529	121354
57654	19189	29482
124249	5600	131892
23585	17497	93126
48012	670	6354
31807	11112	173866
180356	29271	130598
161210	5737	10668
62866	21835	151944
185659	10152	31308
168010	24283	132350
88713	3087	57289
110426	25529	141815
150751	4407	90897
85056	3141	172678
37045	1099	10979
41584	16600	104619
189358	13416	15048
79659	15319	88224
267	24861	75425
98295	4530	11276
153471	4280	125666
163585	1529	143915
150827	5457	57278
134281	3290	49356
80729	15844	175949
124270	27427	297
177218	10028	96817
43530	2661	157653
70618	24982	88871
58296	24889	77139
79831	17275	188003
89944	22505	157269
188119	28353	163027
154281	6379	50867
31426	25822	94712
139288	27936	39119
163522	2764	130785
46345	15115	184444
159048	16612	17889
128903	11822	79153
144866	7146	75925
150795	22534	1254
66092	8690	133256
26108	27935	26056
147733	28988	113290
39992	91	92112
112012	480	126700
163130	6256	20894
15290	17174	150213
39967	17390	78749
94874	21865	126757
119915	20958	187473
30138	21000	56448
188113	17052	3833
136313	23012	131394
43492	21658	29888
54246	30762	189881
34305	22241	11120
10733	11062	8694
117573	9321	35182
57085	3497	20873
58986	27682	127242
175598	7021	4971
135926	2878	20364
59114	28820	81687
131777	4373	48120
136333	7874	65946
45589	3143	111351
17798	22505	131422
7294	28464	75829
98563	11565	103209
138326	13896	112007
83403	8259	97244
66227	751	65437
56809	7474	112404
187480	2061	79279
21008	28331	127150
93683	2651	154887
56191	8876	109782
151094	20057	125188
59284	13580	52651
63020	25991	4175
107855	27652	128318
181650	23813	38891
30705	20698	174729
928	10289	90840
157064	28118	52141
168513	16610	3121
52968	3274	106891
171722	20749	19176
155894	28438	21722
11698	2699	48185
8486	24638	160142
184888	22167	98337
94853	16002	116028
24638	6000	72320
182330	9727	22088
64679	12031	4897
84354	28874	129516
92075	3154	90202
3778	18629	148682
123470	29011	83725
114456	20166	372
24759	25098	67317
165244	5566	51218
149562	20097	117760
3779	28365	141862
21644	5119	109890
53909	26158	168169
33150	7124	188837
82599	2316	79725
189675	18274	87525
35227	12186	52165
83363	26125	88495
16899	22657	124257
151830	21393	97230
70629	10920	110265
97848	4886	12024
178510	7199	96635
89742	9695	45433
100924	9764	118822
142838	3694	163888
112594	12481	157780
163943	5310	177979
170429	16954	63730
161538	17081	78664
179523	25627	68678
51152	6503	108614
86243	5191	16127
178231	7722	130400
172580	2386	156264
188503	19941	142332
63533	25511	78492
107873	10087	125980
75264	10029	32506
46356	23235	76620
170084	29404	3465
184165	7796	9883
22486	29979	27512
125899	8905	98895
116977	20650	134020
144155	5597	74896
93710	14836	21129
81994	27602	398
159606	18561	108043
94387	19447	123129
50169	30440	62296
4563	1970	101524
155547	20828	80075
167592	17502	148559
119018	29098	67452
188376	18826	129056
140338	25400	28923
117286	16072	49611
140094	12137	149245
11235	6591	83934
71505	11658	177264
124396	27346	69756
67686	25421	185998
178789	1311	56935
121232	18231	87430
100967	29312	173816
135557	7341	1410
163397	1540	109419
56597	3427	108831
130136	18245	186924
28834	7058	89172
97370	11070	57669
33134	25874	142915
53237	19810	126785
120418	21600	95293
50179	22564	123190
176542	28226	95961
46663	4249	156205
159372	11141	148613
94609	12523	162754
32280	9935	11460
41443	11070	55916
26606	3555	51123
49515	751	153631
69649	12301	160423
153241	21004	163821
182656	3164	12928
49927	26949	9828
32082	14967	136666
119038	23579	61563
18044	29733	31766
131681	13995	108363
64195	22202	56542
26102	23241	46636
72893	26349	21811
6227	11697	158740
123442	14856	26180
111270	24283	168010
134503	9871	78573
136846	21018	111449
22074	21237	141316
64808	18408	36324
152774	9789	87098
26939	14294	151128
97177	24498	167209
75346	8884	170629
171706	436	115386
14180	29213	177278
114197	8109	1512
135109	14302	1170
177229	13440	169135
62594	2255	58252
77342	22616	117731
49356	27033	164184
96636	19934	146499
60910	18238	18709
58336	29399	75489
170629	14361	5781
29225	24940	120403
134310	18027	148023
18749	28453	73311
121581	28554	65004
143900	29804	170799
78442	17313	33289
171455	20093	54257
185891	1926	100832
106827	12170	144704
90350	29281	108764
66713	24986	6628
22051	10654	39691
36420	11468	30791
131444	9014	79272
96623	29393	68594
131233	11020	24487
37428	17448	42835
119743	13197	12079
140855	26500	101408
74530	4523	57565
49472	25225	28263
183271	11863	155573
106025	14552	182646
186781	26349	71298
96440	4562	153851
142579	25480	67874
152705	12533	5530
144381	7162	60478
67185	15087	24279
34732	20073	177308
41532	9198	35143
37025	30727	67916
137386	5691	142959
40523	7051	60525
47612	25279	56646
121747	10430	164228
136775	13264	2167
107742	18432	118619
65261	11394	159367
179885	1588	88568
123520	16284	178501
79595	29583	23216
164914	22534	105130
89245	29378	18664
151759	15617	10880
89041	27641	107405
118023	16509	90825
131289	11343	30154
26266	12533	127179
55725	17427	114965
41000	7343	184530
87922	24531	132328
20582	22700	7283
102208	2554	133068
120374	21475	173196
177739	5636	140121
31594	2625	51360
15893	4191	31629
183507	20586	182272
168646	18320	136693
10326	4191	25044
139821	26011	96036
117711	16105	100779
28872	10814	18108
89822	1366	124451
19453	24638	47548
97418	22172	110071
146303	7455	17784
151113	2132	163872
19176	28953	27459
110409	1006	6396
94669	8613	153109
9276	2386	102682
156152	18320	138224
44543	9470	63386
77626	12959	11105
82204	12458	166609
58105	22769	130588
132835	29339	28581
118836	17560	167099
54280	21656	37836
100376	19933	71255
87193	4142	168693
173328	24313	19897
52462	29176	89189
186221	24638	19741
43924	16183	47518
23613	1524	144632
129993	26682	180676
186121	3295	36822
96302	26387	114860
160964	17501	93764
79446	13902	40568
185505	8564	26856
117235	29184	266
148941	2576	187547
52340	5528	15431
2309	17052	147385
120292	8859	94365
155377	5558	40873
158366	16233	38256
63777	22725	152828
141633	26335	145459
34260	28572	37986
127186	25618	152202
47556	680	159685
97193	2664	90867
7209	22698	141508
14018	10664	23307
113956	24378	14208
61833	17184	67801
125924	28477	71815
117194	19108	499
166355	4693	179559
183762	24190	176038
71533	8191	181045
126254	27524	87938
2810	14365	8483
157893	15629	49739
71936	14565	164591
54129	12448	13117
183390	18320	83986
30647	3209	129165
11679	26472	64673
168989	6663	150784
2651	3214	38426
96274	13251	38981
170752	18835	63223
55578	2072	27110
154607	4675	105629
116030	28745	109889
26559	7368	133432
51476	16052	153168
128108	26932	39704
87153	10815	18389
17538	2255	172508
57727	40	47420
31326	22626	140365
165262	27308	11998
24520	20246	104668
188280	20093	51761
137579	22438	121989
6247	11343	98998
130526	9474	179850
17796	29825	162357
147483	27053	141171
176781	3472	59872
112940	16669	53946
178349	5433	130290
89244	24150	179813
12229	8303	161594
106380	19899	159068
7571	11591	69349
60934	24756	72536
137470	1159	162341
41718	1013	86821
32099	15224	117047
21870	301	177095
159621	9846	101156
63177	30513	158673
117986	13305	97291
110814	23688	107108
162881	2590	152377
154393	25054	25577
24690	14938	2951
35697	11251	185779
98325	23988	71311
69469	29771	10382
23915	8905	183789
96798	775	118795
67131	10548	114827
159032	11781	50771
35444	3188	173618
49033	14242	12708
98652	30144	141668
55202	29197	143163
57886	23018	154480
62461	30323	111465
1943	21322	156405
108329	10563	132724
172917	7510	142194
116281	12168	61279
54777	11343	87206
77856	19771	184533
97891	22262	64
97987	22725	39670
128953	29922	30108
142371	11020	50857
180942	23121	176617
87465	26011	55288
181262	6278	1666
73490	20093	30945
141498	23465	92913
171178	29255	178882
2976	18848	4698
15412	15364	119122
187915	9737	150003
24371	24005	47948
25977	24637	177602
162978	25518	106989
139516	29425	105019
135335	28811	33591
2263	4689	37294
